#Datasets	16956_Medieval_GuildhallYard_GYE92	18503_Pictish5	Jewbury8839	16890_Medieval_MertonPriory_MPY86	18776_HealthyModern_13_Plaque-1-5Mss	16907_PostMedieval_StBenetSherehog_ONE94	16900_PostMedieval_CrossBones_REW92	EBC1_31	16833_Medieval_SpitalSquare_SSQ88	16968_Medieval_BermondseyAbbey_BA84	EBC1_5	EBC1_28	SRR17651686.blast2rma.rma6	Yorkshire8892	16925_PostMedieval_ChelseaOldChurch_OCU00	16930_Medieval_StMaryGraces_MIN86	mgm4665892.3-1-5M-ss	18765_HealthyModern_8_Plaque_2ndElute-1-5Mss	16896_PostMedieval_CrossBones_REW92	SRR17651688.blast2rma.rma6	18027_Japan_Early_8	NewarkBay8888	18786_HealthyModern_17_Calculus-1-5Mss	Hinxton16487	16878_Medieval_MertonPriory_MPY86	16876_Medieval_MertonPriory_MPY86	16874_Medieval_MertonPriory_MPY86	16941_Medieval_StMaryGraces_MIN86	16969_Medieval_BermondseyAbbey_BA84	mgm4665887.3-1-5M-ss	mgm4665886.3-1-5M-ss	BreedonOnTheHill12857	16872_Medieval_MertonPriory_MPY86	16938_Medieval_StMaryGraces_MIN86	SRR17651696.blast2rma.rma6	SRR17651674.blast2rma.rma6	18018_Japan_Jomon_4	18021_Japan_Early_2	16897_PostMedieval_CrossBones_REW92	16867_Medieval_MertonPriory_MPY86	IsleOfPamona15920	SRR13789386.blast2rma	16863_Medieval_MertonPriory_MPY86	Oakington16540	BreedonOnTheHill12859	16893_PostMedieval_CrossBones_REW92	StNiniansIsle15929	EBC1_7	16913_Medieval_StBenetSherehog_ONE94	16820_Medieval_SpitalSquare_NRF88	SRR13789887.blast2rma	18780_HealthyModern_15_Plaque-1-5Mss	Raunds8333	Jewbury8830	18755_HealthyModern_3_Plaque-1-5Mss	16898_PostMedieval_CrossBones_REW92	16949_Medieval_StMaryGraces_MIN86	Raunds8872	16952_Medieval_GuildhallYard_GYE92	Kirkhill15924	16901_PostMedieval_CrossBones_REW92	EBC1_18	16817_Medieval_SpitalSquare_NRF88	16883_Medieval_MertonPriory_MPY86	16967_Medieval_BermondseyAbbey_BA84	16961_PostMedieval_StBrides_SB79	SRR17651672.blast2rma.rma6	16813_Medieval_SpitalSquare_NRF88	16887_Medieval_MertonPriory_MPY86	16826_Medieval_SpitalSquare_SSQ88	16856_Medieval_MertonPriory_MPY86	16852_Medieval_MertonPriory_MPY86	Oakington15811	18023_Japan_Early_4	Hinxton16494	KirkwellCathedral15915	16838_Medieval_MertonPriory_MPY86	Oakington15807	16835_Medieval_MertonPriory_MPY86	16840_Medieval_MertonPriory_MPY86	mgm4665885.3-1-5M-ss	16919_PostMedieval_ChelseaOldChurch_OCU00	18019_Japan_Jomon_5	16846_Medieval_MertonPriory_MPY86	16848_Medieval_MertonPriory_MPY86	16841_Medieval_MertonPriory_MPY86	EBC1_2	Oakington15810	16843_Medieval_MertonPriory_MPY86	SRR17651670.blast2rma.rma6	mgm4665888.3-1-5M-ss	SRR17651681.blast2rma.rma6	SRR17651669.blast2rma.rma6	mgm4667098.3-1-5M-ss	16849_Medieval_MertonPriory_MPY86	Oakington16496	18792_HealthyModern_21_Plaque-1-5Mss	16851_Medieval_MertonPriory_MPY86	16914_Medieval_StBenetSherehog_ONE94	SRR13789833.blast2rma	16812_Medieval_SpitalSquare_NRF88	mgm4666070.3-1-5M-ss	16916_Medieval_StBenetSherehog_ONE94	Jewbury8815	SRR17651683.blast2rma.rma6	SRR17651682.blast2rma.rma6	16818_Medieval_SpitalSquare_NRF88	Hinxton16492	18752_HealthyModern_1_Calculus-1-5Mss	18756_HealthyModern_3_Calculus-1-5Mss	18782_HealthyModern_16a_Plaque-1-5Mss	16857_Medieval_MertonPriory_MPY86	16903_PostMedieval_StBenetSherehog_ONE94	SRR17651684.blast2rma.rma6	16823_Medieval_SpitalSquare_NRF88	StBrides12849	StHelensOnWalls8875	16950_Medieval_StMaryGraces_MIN86	18032_Japan_Early_9	16865_Medieval_MertonPriory_MPY86	18759_HealthyModern_5_Plaque-1-5Mss	Raunds8338	16953_Medieval_GuildhallYard_GYE92	16959_Medieval_GuildhallYard_GYE92	mgm4666066.3-1-5M-ss	BreedonOnTheHill12861	EBC1_16	18793_HealthyModern_21_Calculus-1-5Mss	EBC1_26	SRR13789417.blast2rma	16926_PostMedieval_ChelseaOldChurch_OCU00	Hinxton16489	mgm4666069.3-1-5M-ss	Raunds8867	16862_Medieval_MertonPriory_MPY86	18767_HealthyModern_8b_Calculus-1-5Mss	SRR13789559.blast2rma	18753_HealthyModern_2_Plaque-1-5Mss	16922_PostMedieval_ChelseaOldChurch_OCU00	16894_PostMedieval_CrossBones_REW92	BreedonOnTheHill12858	16936_Medieval_MertonPriory_MPY86	16815_Medieval_SpitalSquare_NRF88	18022_Japan_Early_3	16942_Medieval_StMaryGraces_MIN86	Hinxton16493	16881_Medieval_MertonPriory_MPY86	Raunds8347	EBC1_20	mgm4665881.3-1-5M-ss	18775_HealthyModern_12_Calculus_2ndElute-1-5Mss	Oakington15806	16939_Medieval_StMaryGraces_MIN86	16873_Medieval_MertonPriory_MPY86	SkaeBrae15919	SRR17651668.blast2rma.rma6	16889_Medieval_MertonPriory_MPY86	SRR17651685.blast2rma.rma6	Jewbury8835	18777_HealthyModern_13_Calculus-1-5Mss	16854_Medieval_MertonPriory_MPY86	16891_Medieval_MertonPriory_MPY86	16830_Medieval_SpitalSquare_SSQ88	16832_Medieval_SpitalSquare_SSQ88	Yorkshire8893	SRR17651687.blast2rma.rma6	Eccles8352	16931_Medieval_StMaryGraces_MIN86	mgm4667084.3-1-5M-ss	16933_Medieval_StMaryGraces_MIN86	16971_Medieval_BermondseyAbbey_BA84	HillOfRoseisle15916	18768_HealthyModern_9_Plaque-1-5Mss	StBrides12870	16957_Medieval_GuildhallYard_GYE92	SRR17651675.blast2rma.rma6	mgm4696715.3-1-5M-ss	Raunds8348	18772_HealthyModern_11_Plaque-1-5Mss	EBC1_6	SRR13790102.blast2rma	16880_Medieval_MertonPriory_MPY86	18763_HealthyModern_7_Plaque-1-5Mss	16884_Medieval_MertonPriory_MPY86	16888_Medieval_MertonPriory_MPY86	16970_Medieval_BermondseyAbbey_BA84	16829_Medieval_SpitalSquare_SSQ88	StHelensOnWallsy8874	16886_Medieval_MertonPriory_MPY86	SRR13790078.blast2rma	EBC1_27	18024_Japan_Early_5	mgm4667096.3-1-5M-ss	Linton16497	mgm4666067.3-1-5M-ss	18015_Japan_Jomon_1	18754_HealthyModern_2_Calculus-1-5Mss	Hinxton16491	SRR17651673.blast2rma.rma6	16864_Medieval_MertonPriory_MPY86	16821_Medieval_SpitalSquare_NRF88	16905_PostMedieval_StBenetSherehog_ONE94	EBC1_25	18773_HealthyModern_11_Calculus-1-5Mss	18757_HealthyModern_4_Plaque-1-5Mss	Raunds8346	16825_Medieval_SpitalSquare_NRF88	EBC1_17	mgm4667097.3-1-5M-ss	SRR17651689.blast2rma.rma6	mgm4665889.3-1-5M-ss	18791_HealthyModern_20_Calculus-1-5Mss	16917_Medieval_StBenetSherehog_ONE94	16962_Medieval_BermondseyAbbey_BA84	Linton16529	KirkwellCathedral15913	NewarkBay8887	SRR17651690.blast2rma.rma6	16948_Medieval_StMaryGraces_MIN86	16860_Medieval_MertonPriory_MPY86	mgm4665884.3-1-5M-ss	18784_HealthyModern_16_Calculus-1-5Mss	SRR17651680.blast2rma.rma6	StBrides12867	16944_Medieval_StMaryGraces_MIN86	16921_PostMedieval_ChelseaOldChurch_OCU00	16879_Medieval_MertonPriory_MPY86	18787_HealthyModern_18_Plaque-1-5Mss	16955_Medieval_GuildhallYard_GYE92	16940_Medieval_StMaryGraces_MIN86	16937_Medieval_StMaryGraces_MIN86	SRR13789823.blast2rma	Hinxton16488	16911_PostMedieval_StBenetSherehog_ONE94	SRR17651671.blast2rma.rma6	16871_Medieval_MertonPriory_MPY86	16918_Medieval_StBenetSherehog_ONE94	mgm4665882.3-1-5M-ss	18033_Japan_Early_10	16915_Medieval_StBenetSherehog_ONE94	16927_PostMedieval_ChelseaOldChurch_OCU00	16899_PostMedieval_CrossBones_REW92	EBC1_22	16839_Medieval_MertonPriory_MPY86	16836_Medieval_MertonPriory_MPY86	16837_Medieval_MertonPriory_MPY86	16834_Medieval_MertonPriory_MPY86	18020_Japan_Early_1	18016_Japan_Jomon_2	16847_Medieval_MertonPriory_MPY86	16845_Medieval_MertonPriory_MPY86	StHelensOnWalls8873	16842_Medieval_MertonPriory_MPY86	18026_Japan_Early_7	16844_Medieval_MertonPriory_MPY86	SRR17651692.blast2rma.rma6	16923_PostMedieval_ChelseaOldChurch_OCU00	StNiniansIsle15927	BreedonOnTheHill12864	18785_HealthyModern_17_Plaque-1-5Mss	18501_Pictish3	18760_HealthyModern_5_Calculus-1-5Mss	16892_PostMedieval_CrossBones_REW92	mgm4665891.3-1-5M-ss	16906_PostMedieval_StBenetSherehog_ONE94	16814_Medieval_SpitalSquare_NRF88	18781_HealthyModern_15_Calculus-1-5Mss	IsleOfLewis15931	16935_Medieval_MertonPriory_MPY86	16816_Medieval_SpitalSquare_NRF88	Hinxton16495	18758_HealthyModern_4_Calculus-1-5Mss	Raunds8869	18769_HealthyModern_9_Calculus-1-5Mss	SRR17651679.blast2rma.rma6	mgm4665890.3-1-5M-ss	16853_Medieval_MertonPriory_MPY86	EBC1_24	SRR17651691.blast2rma.rma6	16855_Medieval_MertonPriory_MPY86	Jewbury8822	16869_Medieval_MertonPriory_MPY86	Yorkshire8890	18766_HealthyModern_8a_Calculus_2ndElute-1-5Mss	18764_HealthyModern_7_Calculus-1-5Mss	SRR17651695.blast2rma.rma6	SRR13789610.blast2rma	EBC1_33	SRR17651678.blast2rma.rma6	Oakington15809	16966_Medieval_BermondseyAbbey_BA84	18502_Pictish4	Linton16499	Yorkshire8895	18025_Japan_Early_6	StBrides12866	18017_Japan_Jomon_3	Kirkhill15923	18778_HealthyModern_14_Plaque_2ndElute-1-5Mss	18774_HealthyModern_12_Plaque_2ndElute-1-5Mss	18751_HealthyModern_1_Plaque-1-5Mss	SRR13789843.blast2rma	16861_Medieval_MertonPriory_MPY86	18770_HealthyModern_10_Plaque_2ndElute-1-5Mss	mgm4667085.3-1-5M-ss	StNiniansIsle15928	SRR17651677.blast2rma.rma6	BreedonOnTheHill12855	16850_Medieval_MertonPriory_MPY86	StBrides12850	16877_Medieval_MertonPriory_MPY86	mgm4665883.3-1-5M-ss	Hinxton16490	SRR17651694.blast2rma.rma6	16811_Medieval_SpitalSquare_NRF88	16920_PostMedieval_ChelseaOldChurch_OCU00	16828_Medieval_SpitalSquare_SSQ88	16885_Medieval_MertonPriory_MPY86	SRR17651693.blast2rma.rma6	16819_Medieval_SpitalSquare_NRF88	18771_HealthyModern_10_Calculus_2ndElute-1-5Mss	Oakington16500	SRR17651676.blast2rma.rma6	16963_Medieval_BermondseyAbbey_BA84	Jewbury8838	16858_Medieval_MertonPriory_MPY86
Geosporobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Inediibacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acetobacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anaerofustis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eubacterium	7070	4440	27613	14367	0	3716	2001	0	4316	5056	0	0	0	25948	15749	10562	0	0	1526	0	1112	0	0	0	14626	2430	2925	4315	8513	0	7090	14587	12455	4492	0	0	1123	2374	46064	4978	15521	0	4543	8772	0	5595	0	0	18505	6852	64900	0	0	14631	0	3068	4660	5999	7264	0	10562	0	66	22932	3765	5772	0	128072	46703	10218	10336	12732	3659	8793	0	8528	71989	5754	94302	35293	0	4758	0	11583	6275	2630	0	12924	11373	0	6605	0	0	0	14799	0	0	11294	22738	4737	13426	0	17956	86393	0	0	13817	5751	4573	0	0	112499	11590	0	9908	10277	22163	2208	2140	36968	0	19465	4929	7592	0	11626	0	0	0	269916	5972	8589	0	0	37400	0	0	0	16908	6381	9079	70343	3632	3725	38381	12904	14970	9282	0	6733	0	312	19603	34534	0	0	2907	0	76490	0	10728	3476	88634	18360	34711	0	0	0	1706	14086	21350	0	0	0	0	0	0	0	0	0	0	4589	0	5662	9714	8415	38268	6884	33646	0	0	2020	0	0	1563	2817	0	14089	0	9467	24614	13852	0	0	0	15659	18621	0	9300	0	0	5177	4603	6028	6064	0	39473	0	2015	45503	0	3948	0	24038	4348	10216	11424	0	14633	5745	13547	0	0	5346	0	6895	46933	2938	2870	16580	6567	10539	0	11906	27176	12280	15589	2796	663	88255	19158	55882	99540	2858	16459	0	4958	10303	0	4783	2526	0	1056	0	42272	5076	0	0	0	3636	0	4062	8451	0	0	0	33764	0	0	22711	68799	51124	0	0	0	0	0	0	0	0	92764	12874	7345	16514	3903	5996	5247	0	0	0	0	0	9032	2145	21566	13227	0	0	5738	12044	17853	0	0	0	14717	6572	9794	3873	0	0	0	5886	0	30840	0	15756
Pseudoramibacter	21036	18267	0	0	0	48919	21826	0	8163	5845	0	0	0	0	14983	31880	0	0	2104	0	3113	0	0	0	5387	0	5850	4947	25538	1734	0	0	0	3475	0	0	780	2661	6367	0	0	0	21265	0	0	13528	0	0	0	0	0	0	0	0	0	150184	27072	0	0	40985	13128	0	314	0	2341	0	0	0	0	0	0	23142	103545	29001	5541	23543	0	0	0	0	0	32803	0	0	0	0	0	0	12781	0	0	0	0	0	0	0	0	23055	36027	0	0	0	0	0	0	0	15048	0	0	0	0	0	21872	0	62945	80324	0	9349	0	0	0	0	0	2617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30720	18591	15870	18659	0	0	0	0	0	0	0	0	0	0	93027	0	0	0	0	0	16565	0	23411	0	0	0	0	0	0	17365	0	63887	19758	0	0	0	0	0	0	6011	0	0	0	7142	0	0	0	41982	44478	12433	0	0	0	3741	0	0	0	0	0	0	0	0	5010	0	0	0	0	9127	17255	0	0	0	0	0	24234	0	0	47739	0	0	4562	0	0	0	0	0	49482	0	23248	0	8476	57032	0	0	0	10738	0	0	0	0	1321	9211	18481	14202	0	0	0	37944	17603	2731	0	0	0	0	0	0	0	0	5616	0	0	0	0	0	2027	0	8267	76973	0	0	26289	10185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5454	0	0	8377	0	0	13892	0	0	0	0	0	0	0	0	0	0	0	0	0	32587	0	0	5738	0	0	0	9299	2250	0	0	0	0	0	31390	0	37648
Anaerovorax	0	0	0	2909	0	2348	2044	0	0	3924	0	0	0	0	20409	11627	0	0	2036	0	1247	0	0	0	4419	0	2836	4771	9442	0	0	0	0	6658	0	0	952	2495	0	2714	0	0	3626	0	0	5999	0	0	4181	0	0	0	0	0	0	3893	4575	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	2776	9548	0	7043	0	0	0	4377	0	5965	0	2577	0	2962	0	0	0	0	0	0	0	0	0	0	0	5256	0	0	0	0	0	0	0	0	6691	0	0	0	0	0	14484	0	10442	9398	0	2722	1908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17098	9123	0	0	0	0	0	0	0	0	0	0	0	0	27000	0	0	0	0	0	0	0	13227	1956	0	0	0	0	0	0	0	15154	0	0	0	0	0	0	0	0	0	0	0	0	0	6356	0	8848	12539	0	0	0	0	2542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6158	0	0	0	0	0	5407	0	0	0	0	0	1856	0	0	0	0	0	4588	7374	3829	0	0	5693	5641	0	0	5146	0	0	0	0	2955	0	5095	9281	0	0	0	6816	0	2848	0	0	0	0	0	1559	0	0	0	0	0	0	2313	0	1229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6878	0	0	0	0	0	0	9017	0	0	0	0	0	0	5164	4525	0	0	0	0	0	0	0	14110
Fenollaria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gemmiger	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Levyella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anaerostipes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Blautia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9793	0	0	0	0	0	497	0	0	0	0	0	0	2574	0	0	0	0	0	2663	0	0	546	1172	0	0	0	0	0	0	0	3225	0	0	0	0	31928	0	0	0	0	0	2589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3508	0	0	0	0	0	0	0	0	0	0	0	0	6978	0	5203	0	0	0	1196	0	0	0	0	0	0	0	0	0	0	247864	0	0	0	0	0	0	3385	0	8659	3670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6017	0	0	0	0	0	0	0	0	6902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4511	0	0	0	0	0	1136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2454	0	0	0	2415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3095	0	0	0	0	0	0	0	0	1408	0	2455	4716	0	0	0	3475	0	1572	0	0	0	0	0	955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7345
